sy_snum,sy_pnum,pl_orbper,pl_orbsmax,pl_orbeccen,pl_rade,pl_bmasse,pl_insol,pl_eqt,ttv_flag,st_teff,st_rad,st_mass,st_met,st_logg,sy_dist,sy_vmag,sy_kmag,sy_gaiamag,hostname
,,361.91436,,,1.84,,1.84,297.0,,6247.0,1.147,,,4.309,,13.971,,,K04291.01
,,30.130130001,,,83.75,,76.07,753.0,,6674.0,1.347,,,4.286,,13.076,,,K06767.01
,,3.0447752,,,0.68,,299.07,1061.0,,5390.0,0.78,,,4.591,,15.964,,,K08177.01
1.0,2.0,12.11839,0.0923,,2.19,,,551.0,0.0,4629.0,0.67,0.71,-0.14,4.64,227.775,14.238,11.296,13.7427,K2-254
1.0,0.0,3.102398,,,,,,,0.0,5483.32,1.85351,0.96,0.034,3.88435,1639.65,15.026,12.895,14.8095,EPIC 211431013
,,1.23512429,,,0.38,,1722.78,1642.0,,5798.0,0.941,,,4.507,,11.438,,,K04851.01
,,0.46132,,,1.89253,,13156.0,2983.0,,6629.0,1.21,,,4.41,,,,,726.01
,,5.851520671,,,14.62,,155.89,901.0,,5532.0,0.806,,,4.53,,15.33,,,K00862.01
,,2.9626402,,,12.65489,,269.8828476,1033.7453536,,5473.0,0.718635,,,4.60845,,,,,404.01
,,1.2168732,,,3.43106,,153.719,980.0,,4634.6,0.78,,,4.51,,,,,1410.01
,,3.9471567,,,3.86968,,71.367,809.0,,4794.0,0.84,,,4.47,,,,,2342.01
,,2.607545159,,,2.07,,993.79,1431.0,,6147.0,1.096,,,4.435,,15.618,,,K02472.01
,,368.70839,,,2.87,,1.21,267.0,,6409.0,0.887,,,4.523,,15.417,,,K05444.01
,,3.36379289,,,44.77,,2712.28,1840.0,,5947.0,2.407,,,3.814,,13.931,,,K04676.02
,,65.238281,,,5.18,,68.49,734.0,,5254.0,3.761,,,3.506,,11.479,,,K02661.01
2.0,1.0,3.2588321,0.04217,0.066,13.33871,232.0159,,1171.0,0.0,5358.0,0.86,0.94,0.16,4.54,178.475,12.532,10.062,12.2008,K2-29
,,13.6823798,,,1.43,,97.74,802.0,,6102.0,1.026,,,4.457,,14.5,,,K02356.01
,,9.100412,,,2.59387,,28.6373,644.0,,5013.7,0.77,,,4.58,,,,,6836.01
,,4.311780262,,,3.11,,274.84,1038.0,,5527.0,0.927,,,4.484,,15.604,,,K00864.01
,,0.527673051,,,1.43,,63629.23,4056.0,,6762.0,2.637,,,3.738,,13.699,,,K08056.01
1.0,1.0,18.0983,,,2.17,,,,0.0,,,1.106,,,611.804,13.441,11.775,13.2026,EPIC 212424622
,,73.91858615,,,89.96,,12.95,484.0,,6300.0,1.057,,,4.404,,15.401,,,K06241.01
,,8.11437482,,,2.1,,10.55,460.0,,3692.0,0.517,,,4.753,,15.877,,,K00818.01
,,5.99273265,,,0.91,,245.32,1010.0,,5574.0,1.065,,,4.354,,12.639,,,K04032.03
,,0.683082998,,,9.92,,492690.35,6757.0,,8247.0,7.762,,,3.17,,8.163,,,K03157.01
,,0.8857522,,,3.19978,,3880.86,2198.0,,6238.2,1.13,,,4.42,,,,,5450.01
,,13.48457668,,,3.39,,176.29,929.0,,6198.0,1.324,,,4.237,,13.914,,,K00152.03
,,16.2254975,,,1.21,,90.93,788.0,,5956.0,1.098,,,4.322,,13.965,,,K00691.02
,,168.77118,,,2825.04,,0.93,251.0,,4936.0,0.719,,,4.597,,15.941,,,K05039.01
,,44.51439331,,,,,,,,,,,,,,14.424,,,K05811.01
,,15.9750417,,,90.37,,403.2,1143.0,,5220.0,3.456,,,3.52,,13.933,,,K03464.01
,,2.2088214,,,11.6656,,1052.08,1586.0,,5960.4,1.26,,,4.27,,,,,2330.01
,,2.181555909,,,91.3,,2119.28,1730.0,,6584.0,1.246,,,4.331,,14.182,,,K03606.01
,,16.54295261,,,2.31,,32.94,611.0,,5215.0,0.867,,,4.518,,14.687,,,K00477.01
,,6.1349783,,,13.1383,,861.554,1509.0,,5828.7,2.05,,,3.84,,,,,1271.01
,,118.4039,,,3.46,,16.83,517.0,,6486.0,1.64,,,4.091,,11.426,,,K04739.01
,,16.17803,,,2.25,,76.54,754.0,,5929.0,1.069,,,4.413,,14.472,,,K06233.01
,,2.0523417,,,22.5105621,,1327.2498679,1539.4228275,,5767.0,1.16875,,,4.31546,,,,,4490.01
,,12.75934489,,,2.58,,37.95,633.0,,4963.0,0.826,,,4.501,,14.55,,,K00520.01
1.0,1.0,2.9956348,0.0442,,13.75,,,1687.0,0.0,6168.0,1.42,1.16,0.01,4.2,348.646,11.447,10.193,11.4357,K2-34
,,19.4921473,,,5.50689,,31.9085,662.0,,6128.0,1.36,,,4.23,,,,,5065.01
,,3.15722086,,,1.41,,2436.47,1791.0,,6120.0,2.0,,,3.934,,13.266,,,K03425.02
1.0,1.0,4.60543,,0.0,6.27704,28.6047,,,0.0,4881.0,2.97,0.66,0.32,3.44,307.47,10.831,8.516,10.5959,K2-39
,,94.446856,,,7.13,,32.93,611.0,,5780.0,2.478,,,3.729,,13.939,,,K04163.01
,,3.74782314,,,25.59,,583.52,1253.0,,6161.0,1.053,,,4.454,,14.763,,,K00544.01
,,82.9294114,,,11.4756331,,0.2639044,182.8021957,,5271.0,0.960919,,,4.43,,,,,4504.01
,,128.66825288,,,,,,,,,,,,,,10.719,,,K05537.01
,,14.199840087,,,85.76,,159.99,907.0,,5864.0,1.414,,,4.139,,13.135,,,K07181.01
,,4.0664446,,,12.1827,,89.3911,856.0,,5421.0,0.86,,,4.54,,,,,4145.01
,,14.066109,,,21.5662738,,153.0394528,897.0581591,,6157.0,1.47641,,,4.20407,,,,,665.01
1.0,1.0,14.6762429,0.1124,,2.0,,,618.0,0.0,4927.0,0.76,0.82,0.07,4.59,188.33,12.892,10.536,12.6619,K2-101
,,3.7789374,,,0.48,,129.06,860.0,,5017.0,0.605,,,4.653,,13.548,,,K06695.01
,,0.898932836,,,1.51,,9056.7,2489.0,,5712.0,1.872,,,3.959,,14.173,,,K06443.01
,,20.5311708,,,1.39,,24.52,568.0,,5398.0,0.805,,,4.58,,15.673,,,K04965.01
,,2.41810158,,,0.85,,1555.96,1602.0,,6258.0,1.239,,,4.307,,12.278,,,K03234.01
,,2.9304371,,,11.8933,,31.8905,662.0,,3692.0,0.5,,,4.77,,,,,5293.01
,,0.89628253,,,0.76,,1848.85,1670.0,,5561.0,0.818,,,4.572,,15.248,,,K04610.01
,,6.03355539,,,3.34,,1540.84,1598.0,,4924.0,3.588,,,3.356,,13.274,,,K02533.01
1.0,0.0,0.604228,,,,,,,0.0,,,,,,,17.3582,14.076,16.9104,EPIC 212060895
1.0,2.0,2.198884,,,2.42,,,1093.7,0.0,3840.6,0.542,0.571,,,182.536,15.748,11.577,14.8215,K2-43
,,386.35444,,,1.43,,1.6,287.0,,6165.0,1.177,,,4.319,,12.458,,,K07958.01
,,81.737872,,,2.16,,5.2,385.0,,5559.0,0.873,,,4.502,,11.195,,,K00365.01
,,1.5716819,,,4.5091786,,715.6772333,1319.1647872,,4752.8,0.982066,,,4.37,,,,,399.01
,,6.8731664,,,13.44,,1140.56,1482.0,,6490.0,2.179,,,3.942,,14.588,,,K00428.01
,,15.4658691,,,5.07911,,33.0649,668.0,,5480.8,1.02,,,4.41,,,,,5163.01
,,0.901465,,,3.4348127,,325.5470241,1083.3609617,,3896.0,0.611023,,,4.64192,,,,,1639.01
,,1.80774253,,,5.29,,2606.24,1822.0,,5164.0,1.779,,,3.88,,15.651,,,K05378.01
,,3.43525124,,,25.43,,1468.73,1579.0,,5854.0,1.742,,,4.014,,14.603,,,K03999.01
,,4.437962934,,,18.05,,757.65,1338.0,,5953.0,1.415,,,4.175,,13.438,,,K00020.01
,,117.033521,,,2.68,,3.49,349.0,,5312.0,0.986,,,4.384,,14.621,,,K00427.03
,,0.566791946,,,1.54,,5129.25,2160.0,,5836.0,0.97,,,4.5,,15.915,,,K06824.01
,,17.855221681,,,13.16,,163.04,911.0,,6823.0,1.367,,,4.308,,11.353,,,K00012.01
,,5.7238582,,,11.6470757,,434.1768781,1164.2236638,,6086.0,1.23052,,,4.31517,,,,,6028.01
,,136.830243,,,17.22,,80.57,764.0,,5096.0,8.038,,,3.007,,13.762,,,K05181.01
,,8.2904597,,,23.96,,29.41,594.0,,4601.0,0.566,,,4.681,,17.409,,,K06067.01
,,3.2047072,,,,,,,,5342.0,,,,,,,,,4520.01
,,6.7713411,,,5.07965,,144.17,965.0,,5231.0,0.89,,,4.49,,,,,5168.01
,,0.783258387,,,1.28,,1395.69,1559.0,,5067.0,0.715,,,4.565,,15.729,,,K04116.01
,,41.3701638,,,59.95,,389.15,1133.0,,4764.0,6.883,,,2.777,,12.799,,,K06426.01
,,4.1419805,,,12.9812632,,462.8529919,1182.988488,,5418.3,1.15614,,,4.31,,,,,1826.01
,,5.3194765,,,15.9815,,1271.35,1663.0,,6987.0,2.66,,,3.77,,,,,5862.01
1.0,0.0,0.636109,,,,,,,0.0,6100.77,1.65628,1.15,-0.369,4.0605,577.178,12.31,11.047,12.2097,EPIC 211858489
,,18.527824075,,,64.66,,322.19,1080.0,,6154.0,2.321,,,3.793,,12.893,,,K06736.01
,,2.525386934,,,67.24,,1982.55,1701.0,,6826.0,1.233,,,4.337,,14.34,,,K06866.01
,,7.5427509,,,10.8099759,,741.7962608,1331.0393949,,6349.8,1.86619,,,4.11,,,,,2543.01
,,16.434352831,,,25.25,,91.8,789.0,,5963.0,1.134,,,4.322,,13.814,,,K06702.01
,,2.6520679,,,11.2606,,15.7673,555.0,,3247.0,0.34,,,4.88,,,,,7149.01
,,23.2218115,,,2.42,,73.08,746.0,,5808.0,1.374,,,4.185,,14.128,,,K01960.02
1.0,0.0,0.793048,,,,,,,0.0,5459.0,1.76335,0.95,,3.92312,888.636,13.723,11.814,13.5606,EPIC 212225413
,,40.1015561,,,2.92,,27.31,583.0,,6100.0,1.083,,,4.376,,14.82,,,K01336.03
,,20.99587872,,,1.3,,2.74,328.0,,3713.0,0.47,,,4.779,,15.847,,,K00886.03
,,1.2456423,,,3.80598,,1370.47,1695.0,,6194.0,1.5,,,4.16,,,,,1504.01
,,3.072146607,,,1.3,,64.09,722.0,,4041.0,0.567,,,4.697,,14.804,,,K00500.03
,,23.9800854,,,1.31,,41.94,649.0,,5854.0,1.012,,,4.406,,12.882,,,K00116.04
,,366.74866,,,2.35,,1.48,281.0,,6136.0,1.087,,,4.368,,15.216,,,K08002.01
,,46.698200933,,,38.79,,11.31,468.0,,5772.0,0.756,,,4.518,,15.267,,,K03620.01
,,1.332567005,,,27.36,,3837.83,2007.0,,6388.0,1.223,,,4.284,,13.406,,,K03959.01
,,12.12401737,,,2.37,,48.98,675.0,,5094.0,0.87,,,4.469,,15.09,,,K01976.01
,,10.4212788,,,36.9,,549.92,1235.0,,6183.0,2.073,,,3.908,,12.556,,,K07595.01
,,2.090811305,,,1.62,,1718.04,1642.0,,5739.0,1.384,,,4.191,,15.084,,,K00834.04
,,13.9093544,,,1.33,,175.14,928.0,,6052.0,1.424,,,4.183,,13.716,,,K02906.01
,,25.3428696,,,1.85,,58.81,706.0,,6311.0,1.172,,,4.398,,15.0,,,K07942.01
,,342.830882,,,10.76,,18.68,530.0,,4994.0,5.205,,,2.92,,12.739,,,K05286.01
,,0.691561191,,,5.91,,1074.31,1460.0,,4892.0,0.586,,,4.669,,14.353,,,K07306.01
,,2.06313,,,11.9118,,1866.39,1831.0,,6716.5,4.77,,,3.24,,,,,1593.01
2.0,4.0,31.71701,0.18422,0.05,3.484,6.7,,550.0,0.0,5271.0,0.86,0.83,-0.06,4.49,157.682,12.304,9.821,12.0036,K2-32
,,5.5025577,,,2.7049797,,102.6644008,811.847988,,4965.0,0.784109,,,4.56,,,,,1346.01
,,135.9121619,,,40.18,,4.41,370.0,,6141.0,0.959,,,4.468,,15.535,,,K01556.01
,,4.34573349,,,0.86,,415.52,1151.0,,5967.0,0.976,,,4.43,,13.864,,,K05020.01
,,20.06036336,,,1.96,,4.0,361.0,,3950.0,0.493,,,4.754,,15.954,,,K00812.02
,,6.308201629,,,2.96,,106.44,819.0,,5191.0,0.837,,,4.564,,15.258,,,K00896.02
,,6.496031958,,,32.33,,198.07,957.0,,5516.0,0.988,,,4.364,,14.502,,,K06058.01
,,1.8286961,,,21.4433,,18194.7,3235.0,,6046.3,1.23,,,4.43,,,,,1365.01
,,0.755109271,,,0.47,,3494.52,1961.0,,5606.0,0.962,,,4.39,,13.292,,,K06590.01
,,7.36272124,,,1.86,,155.72,901.0,,5868.0,0.894,,,4.53,,14.941,,,K03108.01
,,0.54028956,,,21.45,,6356.72,2279.0,,5997.0,0.993,,,4.483,,14.568,,,K03972.01
,,5.05368985,,,1.21,,243.06,1007.0,,5772.0,0.901,,,4.528,,15.4,,,K03022.02
,,7.946367138,,,36.01,,36.92,629.0,,4789.0,0.573,,,4.678,,13.811,,,K06621.01
,,15.8733803,,,8.15,,111.99,830.0,,6161.0,1.054,,,4.276,,13.91,,,K03291.01
,,153.348739,,,2.14,,4.78,377.0,,6127.0,1.08,,,4.356,,15.224,,,K01718.02
,,1.33258981,,,0.67,,832.33,1369.0,,5309.0,0.763,,,4.595,,14.818,,,K07247.01
,,0.759763198,,,1.2,,2227.19,1752.0,,5520.0,0.818,,,4.572,,15.916,,,K04064.01
,,0.30412,,,10.417,,280833.0,6413.0,,11892.0,2.52,,,4.14,,,,,1048.01
,,82.5341188,,,2.45,,1.08,260.0,,4316.0,0.58,,,4.678,,15.187,,,K01876.01
,,3.41045981,,,1.06,,149.88,892.0,,4983.0,0.651,,,4.66,,14.139,,,K00241.03
,,4.85018974,,,1.1,,344.04,1098.0,,6032.0,0.973,,,4.485,,13.809,,,K04156.01
,,5.747711909,,,1.86,,40.07,641.0,,4252.0,0.632,,,4.64,,14.496,,,K01024.01
,,59.8780258,,,2.19,,1.31,273.0,,4016.0,0.599,,,4.658,,14.995,,,K01361.01
,,1.540399732,,,0.58,,700.19,1312.0,,5160.0,0.784,,,4.518,,13.328,,,K05010.01
,,15.85231085,,,679.44,,65.17,725.0,,5780.0,1.0,,,4.438,,17.518,,,K03738.01
,,3.88688862,,,1.29,,1448.04,1574.0,,6167.0,1.689,,,4.037,,13.294,,,K00710.03
,,20.31047472,,,2.41,,177.81,931.0,,6065.0,1.877,,,3.97,,11.855,,,K01621.01
,,0.626281766,,,1.76,,2011.27,1711.0,,4922.0,0.823,,,4.505,,15.622,,,K02250.02
,,12.3935651,,,2.66,,49.68,677.0,,5557.0,0.75,,,4.603,,15.505,,,K00785.01
,,3.691559,,,14.7244708,,512.0234924,1213.2274319,,5720.0,1.0878299,,,4.37355,,,,,6072.01
,,398.40957,,,3.33,,1.44,279.0,,6251.0,1.119,,,4.378,,15.244,,,K04210.01
,,44.9306706,,,2.49,,24.17,565.0,,6121.0,1.164,,,4.397,,13.949,,,K01444.01
,,2.43902575,,,2.61,,6700.04,2307.0,,6546.0,2.784,,,3.817,,11.041,,,K01701.01
,,14.2628757,,,2.4765813,,153.2069421,980.3628831,,5690.0,0.853898,,,4.58,,,,,1026.01
1.0,3.0,14.871387,,,2.23,,,727.0,0.0,5791.0,0.95,0.98,-0.05,4.47,176.051,11.125,9.691,11.1147,K2-352
,,5.40534383,,,,,,,,,,,,,,14.313,,,K00439.02
,,1.6363822,,,10.6745489,,4767.1868729,2119.2651364,,6361.0,1.6787,,,4.09,,,,,2933.01
,,11.8376933,,,1.0,,110.03,826.0,,5772.0,1.003,,,4.351,,13.987,,,K02443.02
,,0.787122102,,,20.76,,1775.05,1655.0,,5210.0,0.799,,,4.528,,15.626,,,K06493.01
,,359.3259,,,3.6,,6.69,410.0,,6570.0,2.27,,,3.902,,13.274,,,K04873.01
,,7.0491608,,,2.8464941,,489.6346689,1199.7417985,,6337.87,1.42717,,,4.438,,,,,554.01
,,3.4438,,,,,1413.67,1708.0,,4805.2,,,,,,,,,995.01
,,1.559090282,,,129.87,,16893.61,2905.0,,7279.0,2.624,,,3.856,,13.575,,,K07475.01
,,4.6126736,,,1.6,,663.8,1294.0,,6140.0,1.277,,,4.265,,12.992,,,K02053.02
,,1.35477049,,,0.8,,348.9,1102.0,,4414.0,0.689,,,4.621,,15.169,,,K02811.01
1.0,1.0,14.453895,,,2.243,,,,0.0,5822.0,1.543,1.119,-0.091,4.107,696.1,13.164,11.557,12.9572,K2-375
,,12.427135,,,1.05,,403.8,1143.0,,6561.0,1.821,,,4.054,,13.306,,,K04000.02
,,2.525591777,,,2.75,,926.16,1406.0,,6031.0,1.046,,,4.438,,15.509,,,K00755.01
,,4.4247042,,,8.3621,,465.179,1293.0,,6594.0,1.49,,,4.23,,,,,1408.01
,,0.77459856,,,,,,,,,,,,,,14.737,,,K07730.01
,,1.036592635,,,463.05,,73013.77,4194.0,,4884.0,8.747,,,2.737,,14.441,,,K03587.01
,,51.31346091,,,,,,,,,,,,,,13.888,,,K04616.01
,,1.752562808,,,124.23,,3915.22,2018.0,,5853.0,1.795,,,3.971,,11.388,,,K05335.01
1.0,1.0,2.260455,0.0214,0.0,2.32,,,568.0,0.0,3214.0,0.288,0.257,0.26,4.93,62.9969,16.526,10.746,14.6799,K2-28
,,39.7529915,,,2.37,,24.54,568.0,,6072.0,1.01,,,4.411,,14.292,,,K00592.01
1.0,1.0,4.01392,0.04606,0.21,2.71257333,,,1003.0,0.0,5003.0,0.797,0.809,-0.02,4.544,414.708,14.314,12.016,13.9725,K2-250
,,12.49117388,,,1.36,,80.08,763.0,,5753.0,0.911,,,4.461,,14.521,,,K02618.01
,,0.735146413,,,168.34,,195250.9,5366.0,,6611.0,7.435,,,3.112,,12.855,,,K04026.01
,,18.6848377,,,1.93,,6.16,402.0,,4156.0,0.545,,,4.712,,15.434,,,K01874.01
,,7.46718958,,,1.04,,271.25,1035.0,,6161.0,1.169,,,4.399,,12.77,,,K02463.01
,,7.981187121,,,18.75,,205.88,966.0,,6217.0,0.989,,,4.472,,14.36,,,K01391.01
,,3.80509,,,8.57193,,1214.11,1644.0,,6555.5,2.35,,,3.83,,,,,1316.01
,,412.227551,,,21.53,,18.57,529.0,,5079.0,7.684,,,2.977,,13.926,,,K05438.01
,,0.995861402,,,26.93,,1124.35,1477.0,,5286.0,0.706,,,4.604,,15.577,,,K01088.01
,,8.91901228,,,1.84,,258.92,1023.0,,5862.0,1.307,,,4.194,,13.959,,,K02086.02
2.0,1.0,6.180235,0.07229,,11.780659,953.49,642.0,1401.0,0.0,6202.0,1.586,1.317,0.141,4.157,372.632,11.237,9.893,11.2549,EPIC 246851721
,,2.192009479,,,35.9,,1030.69,1446.0,,5499.0,1.125,,,4.28,,14.687,,,K00603.01
,,2.6652007,,,2.35964,,2905.35,2045.0,,4043.4,0.56,,,4.69,,,,,1178.01
,,43.60012467,,,,,,,,,,,,,,15.385,,,K05292.01
,,20.131477716,,,39.89,,47.49,670.0,,6003.0,0.932,,,4.507,,14.519,,,K00419.01
,,22.845241036,,,30.35,,79.78,762.0,,5926.0,1.351,,,4.187,,13.883,,,K00358.01
,,44.637111,,,1.28,,8.22,432.0,,5222.0,0.78,,,4.518,,15.292,,,K05757.01
,,13.21409607,,,2.77,,36.95,629.0,,5333.0,0.728,,,4.62,,15.987,,,K01160.01
,,0.5666806,,,8.04611,,1116.17,1610.0,,5517.0,1.65,,,3.99,,,,,6882.01
,,5.62978034,,,1.61,,154.59,899.0,,5497.0,0.839,,,4.57,,15.993,,,K04278.01
,,15.196,,,4.96345,,,,,5807.0,1.14,,,,,,,,1167.01
,,7.37453336,,,87.08,,1770.84,1654.0,,5028.0,4.991,,,3.289,,12.904,,,K02697.01
,,2.696354974,,,80.71,,2560.78,1815.0,,6472.0,1.579,,,4.08,,11.009,,,K07344.01
,,2.363311,,,2.74038,,1379.02,1697.0,,5420.0,1.04,,,4.38,,,,,1668.01
,,0.93371211,,,0.75,,715.48,1318.0,,4604.0,0.696,,,4.591,,15.393,,,K08289.01
,,39.6431552,,,10.98,,11.74,472.0,,5231.0,0.9,,,4.455,,15.011,,,K00918.01
,,49.4781446,,,1.88,,10.73,462.0,,5776.0,0.849,,,4.554,,14.427,,,K01281.01
,,5.8769438,,,12.3925008,,511.3176191,1212.8090781,,5805.0,1.4484,,,4.13,,,,,3364.01
,,0.3859142,,,7.76491,,13435.8,2999.0,,6721.0,1.05,,,4.55,,,,,3036.01
,,138.62902498,,,,,,,,,,,,,,10.555,,,K08179.01
,,10.54884842,,,,,,,,,,,,,,14.184,,,K07194.01
,,0.607191908,,,12.44,,2251.28,1759.0,,5370.0,0.671,,,4.598,,15.428,,,K06487.01
1.0,0.0,1.769505,,,,,,,0.0,5988.0,1.16794,1.1,,4.34462,2873.75,16.7332,15.11,16.5941,EPIC 212026226
,,4.62602867,,,1.65,,247.34,1012.0,,5834.0,0.797,,,4.566,,14.667,,,K04153.01
,,2.11547854,,,1.66,,1264.56,1521.0,,6208.0,1.024,,,4.454,,15.542,,,K03011.01
,,17.042155208,,,24.93,,78.98,760.0,,6197.0,1.035,,,4.449,,15.252,,,K06912.01
,,1.307761491,,,29.17,,671.75,1298.0,,5112.0,0.673,,,4.596,,14.932,,,K06996.01
,,2.426304127,,,1.41,,679.12,1302.0,,5678.0,0.97,,,4.484,,12.52,,,K00321.01
1.0,0.0,6.2043,0.0661,,1.8527,,,,0.0,,,,,,577.993,13.988,12.146,13.7468,EPIC 211572480
,,1.461270059,,,26.29,,583.36,1253.0,,5226.0,0.674,,,4.651,,15.722,,,K06397.01
,,0.755101141,,,0.19,,50.92,680.0,,3256.0,0.207,,,5.071,,15.237,,,K06591.01
,,5.25449393,,,1.41,,213.25,975.0,,5550.0,0.954,,,4.5,,15.342,,,K00732.03
,,53.647084859,,,142.04,,75.91,753.0,,5261.0,2.943,,,3.506,,12.479,,,K06975.01
,,42.4269647,,,3.44,,14.33,496.0,,5330.0,1.013,,,4.366,,15.001,,,K02094.01
,,2.019997006,,,1.46,,437.85,1166.0,,5103.0,0.787,,,4.562,,14.137,,,K00579.01
,,2.2437501,,,10.0826,,5651.55,2415.0,,7209.0,1.96,,,4.06,,,,,3981.01
,,0.873227249,,,1.68,,5053.02,2152.0,,6341.0,1.111,,,4.409,,15.153,,,K02912.01
,,33.2407985,,,1.51,,13.17,486.0,,5382.0,0.827,,,4.571,,14.477,,,K02264.01
,,3.2432488,,,14.5800064,,631.4204214,1278.4960939,,5778.0,1.09304,,,4.37783,,,,,4471.01
,,0.562273947,,,0.73,,4412.19,2083.0,,5632.0,0.847,,,4.45,,13.042,,,K07874.01
,,2.0958074,,,7.63843,,4081.38,2226.0,,6793.0,1.6,,,4.2,,,,,3005.01
,,5.24331899,,,0.83,,138.45,875.0,,5430.0,0.735,,,4.613,,15.196,,,K05271.01
,,3.6906759,,,1.36751,,8.77401,479.0,,3469.0,0.31,,,4.9401,,,,,175.01
,,28.027891356,,,31.3,,8.86,440.0,,5231.0,0.544,,,4.721,,14.594,,,K07118.01
,,2.7218347,,,14.1545,,616.895,1388.0,,4758.0,5.53,,,,,,,,6024.01
,,8.653098686,,,77.15,,725.95,1324.0,,6911.0,1.501,,,4.038,,7.899,,,K03156.03
,,8.79618433,,,1.77,,183.26,938.0,,6142.0,1.046,,,4.456,,15.159,,,K02129.01
,,26.62941953,,,3.13,,71.75,742.0,,5866.0,1.417,,,4.117,,12.747,,,K00289.01
,,125.8659048,,,11.5595833,,0.1635804,162.2006503,,5968.88,1.0645,,,4.42517,,,,,7395.01
,,1.98663794,,,134.5,,25932.61,3234.0,,9191.0,2.619,,,3.973,,14.726,,,K03757.01
,,0.664074145,,,1.19,,1998.48,1703.0,,5178.0,0.797,,,4.585,,15.645,,,K02589.01
,,0.489682339,,,37.47,,580.4,1251.0,,3898.0,0.53,,,4.735,,16.946,,,K03974.01
,,85.3514875,,,6.31,,5.44,390.0,,5584.0,0.938,,,4.478,,15.061,,,K01472.01
,,1.39772545,,,1.58,,2275.72,1763.0,,6006.0,1.114,,,4.38,,15.012,,,K04280.01
,,7.061149921,,,43.71,,118.87,842.0,,5585.0,0.798,,,4.564,,17.115,,,K03630.01
,,4.05325447,,,1668.79,,475.36,1191.0,,6022.0,1.039,,,4.453,,15.537,,,K03561.01
,,43.263305017,,,62.75,,15.38,505.0,,5623.0,0.917,,,4.4,,14.977,,,K07028.01
,,1.922009494,,,48.61,,1534.66,1596.0,,5880.0,1.087,,,4.296,,14.738,,,K07170.01
,,3.6944323,,,3.05838,,5824.87,2433.0,,8153.0,2.11,,,4.09,,,,,2115.01
,,,,,1.6208326,,335.6075222,1091.635552,,5739.0,1.02607,,,4.51,,,,,2011.03
,,10.1955065,,,1.02,,45.18,661.0,,5182.0,0.666,,,4.601,,15.05,,,K05253.01
1.0,0.0,0.543877,,,,,,,0.0,6177.78,1.36241,1.18,-0.4486,4.24133,585.582,12.766,11.321,12.6247,EPIC 211638883
,,4.238855579,,,38.01,,280.82,1044.0,,5655.0,0.804,,,4.482,,14.858,,,K06792.01
,,14.30517579,,,3.05,,54.59,693.0,,5741.0,0.846,,,4.555,,15.338,,,K01889.01
,,3.63898953,,,1.68,,555.71,1238.0,,5533.0,1.166,,,4.275,,15.254,,,K03344.02
,,3.0436916,,,,,,,,,,,,,,,,,7114.01
,,2.5139764,,,4.90303,,1043.42,1583.0,,6150.0,2.05,,,3.9,,,,,4135.01
,,25.321698729,,,56.62,,43.39,655.0,,6109.0,1.029,,,4.455,,15.128,,,K07519.01
,,22.0933922,,,9.7603293,,192.5802083,950.1073168,,6798.4,1.75449,,,4.11,,,,,4641.01
,,1.5163046,,,10.3854,,7863.45,2623.0,,6529.0,3.11,,,3.58,,,,,5231.01
,,7.86335883,,,7.84,,482.18,1195.0,,5731.0,1.913,,,4.005,,12.94,,,K00325.01
,,0.691666384,,,0.58,,4014.57,2031.0,,5687.0,0.943,,,4.408,,13.601,,,K01378.02
,,386.22400908,,,,,,,,,,,,,,14.166,,,K05880.01
,,4.6170519,,,12.4681,,447.82,1281.0,,5797.0,1.11,,,4.36164,,,,,1809.01
,,5.26640614,,,38.05,,431.87,1163.0,,5916.0,1.175,,,4.296,,12.947,,,K00399.01
,,32.62876672,,,3.36,,15.55,506.0,,5586.0,0.798,,,4.56,,15.082,,,K00759.01
,,6.63371,,,2.75375,,22.9987,610.0,,4138.1,0.63,,,4.54,,,,,1102.01
,,374.878133,,,4.27,,1.49,282.0,,5636.0,1.354,,,4.218,,14.508,,,K05581.01
,,4.194496867,,,1.57,,26.2,577.0,,3706.0,0.522,,,4.747,,14.404,,,K01843.01
,,13.0727479,,,35.7944,,221.343,1074.0,,5709.8,3.59,,,3.37,,,,,1157.01
1.0,3.0,9.660186,,,1.361,,,,0.0,4663.0,0.663,0.746,-0.25,4.667,206.608,13.581,11.042,13.2207,K2-368
,,10.845286549,,,319.52,,1893.11,1682.0,,5096.0,7.023,,,3.094,,12.923,,,K06544.01
,,10.2829583,,,2.7186716,,87.4018996,779.8300521,,5700.0,0.894563,,,4.54131,,,,,4638.01
,,332.74984,,,2.55,,1.97,302.0,,6372.0,1.112,,,4.375,,15.487,,,K02322.01
,,9.65349016,,,2.41,,32.98,611.0,,4723.0,0.691,,,4.628,,14.84,,,K01557.02
,,6.770300385,,,2.77,,102.87,812.0,,5653.0,0.679,,,4.656,,15.591,,,K00795.01
,,1.247121237,,,18.39,,552.82,1237.0,,4852.0,0.651,,,4.613,,13.704,,,K07871.01
,,1.3273482,,,15.4709,,1378.13,1697.0,,5555.05,1.07,,,4.36832,,,,,1810.01
,,3.0244222,,,,,596.3475879,1260.3600138,,6758.0,,,,4.19,,,,,2848.01
,,3.518356021,,,64.49,,606.41,1266.0,,6201.0,0.989,,,4.472,,15.168,,,K06036.01
