sy_snum,sy_pnum,pl_orbper,pl_orbsmax,pl_orbeccen,pl_rade,pl_bmasse,pl_insol,pl_eqt,ttv_flag,st_teff,st_rad,st_mass,st_met,st_logg,sy_dist,sy_vmag,sy_kmag,sy_gaiamag,hostname
,,1.575710265,,,246.75,,11307.3,2630.0,,5017.0,4.293,,,3.35,,12.392,,,K07081.01
,,9.991625291,,,38.93,,160.14,907.0,,5874.0,1.096,,,4.338,,14.039,,,K01256.01
,,23.3593589,,,2.98,,51.68,684.0,,6244.0,1.009,,,4.46,,15.347,,,K02125.01
,,1.44445234,,,2.03,,2479.44,1800.0,,5305.0,1.449,,,4.088,,14.536,,,K03984.01
,,5.248667607,,,2.84,,293.42,1056.0,,5807.0,1.012,,,4.437,,13.345,,,K01802.01
,,4.09513876,,,1.75,,374.3,1122.0,,5858.0,0.963,,,4.495,,15.524,,,K05466.01
,,10.8644095,,,1.14,,4.09,363.0,,3526.0,0.383,,,4.866,,15.921,,,K01422.03
,,0.789160884,,,0.91,,564.46,1244.0,,4258.0,0.622,,,4.635,,15.031,,,K02742.01
,,5.32784157,,,0.86,,259.32,1023.0,,5638.0,0.928,,,4.391,,14.159,,,K03308.02
,,5.99078221,,,1.03,,223.93,987.0,,5721.0,0.972,,,4.442,,10.884,,,K03179.01
1.0,1.0,17.27474,,,2.678,,,,0.0,5716.0,1.28,0.944,-0.378,4.197,523.055,13.032,11.377,12.836,K2-402
,,17.6717714,,,2.44,,16.38,513.0,,4869.0,0.687,,,4.636,,15.556,,,K00740.01
,,20.83426731,,,2.74,,29.62,595.0,,5537.0,0.88,,,4.549,,15.412,,,K00937.01
,,6.996926239,,,3.21,,147.07,888.0,,5713.0,0.893,,,4.541,,14.807,,,K00581.01
1.0,2.0,18.24783,0.153,0.22,11.88151954,276.51071409,,1184.0,0.0,6069.0,2.55,1.44,0.2,3.783,519.229,11.149,9.72,10.9485,K2-99
1.0,1.0,3.38628,,,9.916,,,,0.0,6100.0,1.24,1.09,-0.1,3.94,1314.53,15.072,13.206,14.8949,K2-308
,,3.108251172,,,4.43,,340.69,1096.0,,5330.0,0.847,,,4.495,,15.361,,,K00944.01
,,444.89411,,,4.7,,5.25,386.0,,6195.0,2.439,,,3.753,,13.037,,,K05659.01
,,2.9424142,,,9.70968,,23595.1,3452.0,,6854.0,1.79,,,4.1,,,,,1324.01
,,15.995094054,,,17.09,,49.26,676.0,,5899.0,0.805,,,4.574,,15.284,,,K06086.01
,,18.74649011,,,3.05,,52.38,686.0,,5561.0,1.06,,,4.362,,15.843,,,K00934.03
,,1.941635737,,,59.71,,2109.03,1728.0,,6525.0,1.161,,,4.381,,13.898,,,K07499.01
,,1.5309799,,,6.01061,,1124.09,1613.0,,6298.0,2.38,,,3.77,,,,,1526.01
,,17.5509742,,,5.97,,56.9,700.0,,5780.0,1.0,,,4.438,,17.29,,,K02671.02
,,22.16127178,,,69.44,,139.67,877.0,,5893.0,1.745,,,3.945,,13.034,,,K06087.01
,,485.91276,,,3.61,,0.66,230.0,,5957.0,0.937,,,4.506,,15.645,,,K04964.01
,,9.3281912,,,0.59,,91.02,788.0,,5525.0,0.888,,,4.514,,12.897,,,K04292.01
,,40.1043796,,,1.5,,28.85,591.0,,6174.0,1.089,,,4.374,,14.255,,,K05784.01
,,1.7729239,,,14.9468862,,317.7796355,1076.8402129,,4769.0,0.687841,,,4.64845,,,,,1636.01
,,92.9314146,,,,,,,,,,,,,,14.844,,,K05404.01
,,2.7347651,,,17.805,,1775.39,1808.0,,6767.9,1.77,,,4.1,,,,,1682.01
1.0,0.0,9.2048,,,,,,,0.0,11886.0,3.61562,3.165,,3.82208,155.751,5.84,5.734,5.80898,HIP 78168
,,3.82223397,,,1.05,,30.84,601.0,,3729.0,0.514,,,4.733,,15.665,,,K03090.01
,,12.3748247,,,81.01,,583.24,1253.0,,5165.0,3.598,,,3.491,,13.455,,,K04832.01
,,1.705782214,,,1.82,,1060.41,1455.0,,5387.0,1.009,,,4.38,,15.272,,,K02645.01
,,20.004714,,,0.89,,26.19,577.0,,5299.0,0.848,,,4.534,,14.437,,,K07933.01
,,7.381980206,,,3.42,,138.88,876.0,,5559.0,0.914,,,4.47,,14.985,,,K00408.01
,,3.7899524,,,11.7871267,,602.1590809,1263.4194534,,5579.5,1.10456,,,4.22,,,,,1990.01
,,46.1842039,,,1.83,,1.32,273.0,,3950.0,0.493,,,4.754,,15.954,,,K00812.03
,,23.48522,,,14.0152,,62.0856,782.0,,5930.0,1.51,,,4.11,,,,,2148.01
,,119.682075,,,30.39,,3.59,351.0,,5778.0,0.911,,,4.531,,15.903,,,K02596.01
,,4.601811819,,,2.35,,152.91,896.0,,4986.0,0.833,,,4.496,,15.024,,,K00874.01
,,2.305903447,,,39.04,,23214.46,3147.0,,9696.0,2.492,,,4.033,,16.321,,,K06081.01
,,1.28659726,,,,,6865.96,,,,,,,,,11.308,,,K06965.01
,,1.045492348,,,0.83,,6522.69,2291.0,,6057.0,1.457,,,4.088,,12.804,,,K02447.01
,,11.70219638,,,16.15,,63.16,719.0,,5758.0,0.762,,,4.596,,13.579,,,K00169.01
,,5.6492853,,,26.5608527,,405.0881542,1144.213679,,5963.0,1.21025,,,4.31132,,,,,207.01
,,9.76293284,,,1.94,,57.59,703.0,,5052.0,0.816,,,4.503,,15.246,,,K02096.01
,,3.689920099,,,1.89,,408.99,1147.0,,5880.0,0.917,,,4.518,,15.242,,,K00786.01
,,6.5019596,,,,,9344.79,2739.0,,13253.0,,,,,,,,,3728.01
1.0,1.0,6.673117,,,2.46610713,,,,0.0,4937.0,0.762201,0.826112,0.14,4.71,208.529,13.078,10.627,12.8062,K2-163
,,137.8645881,,,15.9,,0.2,170.0,,3645.0,0.449,,,4.797,,14.645,,,K01902.01
,,9.3202467,,,7.8768,,250.474,1108.0,,5916.0,1.67,,,4.02,,,,,4737.01
,,0.739769962,,,82.29,,19590.61,3013.0,,6465.0,1.847,,,3.947,,11.634,,,K07065.01
,,4.0266483,,,1.90189,,213.735,1065.0,,5276.5,0.78,,,4.6,,,,,2585.01
,,38.036729482,,,27.5,,14.81,500.0,,5575.0,0.932,,,4.521,,15.472,,,K00819.01
,,16.621853404,,,22.32,,63.3,719.0,,5949.0,0.907,,,4.451,,15.229,,,K06018.01
,,2.488812012,,,83.26,,2776.19,1852.0,,6499.0,1.497,,,4.084,,11.576,,,K07217.01
,,24.0612744,,,83.77,,74.37,749.0,,6461.0,1.138,,,4.338,,14.158,,,K03516.01
,,0.83442282,,,0.64,,2794.84,1854.0,,5838.0,0.897,,,4.529,,15.271,,,K04453.02
,,5.33459393,,,0.79,,36.55,627.0,,4275.0,0.533,,,4.704,,14.853,,,K02336.01
,,66.36099916,,,61.42,,7.33,420.0,,5583.0,0.857,,,4.463,,15.327,,,K03517.01
,,10.186578749,,,67.45,,93.53,793.0,,5557.0,0.916,,,4.448,,14.846,,,K07171.01
,,2.090218,,,19.2766,,3795.71,2186.0,,6328.0,2.08,,,,,,,,3001.01
,,2.48883033,,,0.64,,540.34,1230.0,,5615.0,0.833,,,4.514,,14.103,,,K02884.01
,,1.28805834,,,1.08,,2142.23,1736.0,,5631.0,1.132,,,4.33,,14.487,,,K02767.01
,,28.714216138,,,42.19,,93.74,794.0,,6706.0,1.417,,,4.226,,13.765,,,K00706.01
1.0,2.0,7.49556,,,2.58,9.2,209.0,968.0,0.0,5867.0,1.058,1.02,0.04,4.39,269.183,11.345,10.322,11.7146,K2-73
,,0.566796775,,,0.61,,176.94,931.0,,3453.0,0.358,,,4.892,,15.51,,,K04472.01
,,4.36273233,,,1.76,,258.7,1023.0,,5527.0,0.88,,,4.491,,13.828,,,K01805.03
,,3.3119026,,,10.9625327,,487.2033805,1198.2496832,,5355.0,1.09206,,,4.33005,,,,,4474.01
,,2.8493825,,,16.3869,,2005.83,1864.0,,6900.0,1.77,,,4.438,,,,,106.01
,,7.02932339,,,0.92,,212.66,974.0,,5977.0,1.022,,,4.473,,14.27,,,K07961.01
,,4.9652069,,,0.8566925,,10.8558882,462.9521337,,3450.0,0.33819,,,4.89044,,,,,696.03
,,1.653889476,,,0.97,,838.03,1373.0,,5390.0,0.876,,,4.499,,13.53,,,K01820.02
,,4.728681,,,8.96336,,222.388,1075.0,,4425.0,0.9,,,4.57,,,,,484.01
1.0,3.0,0.3652575,0.00962,,0.935,1.14,6660.0,2432.0,0.0,5334.0,0.86,0.89,0.02,4.45,298.373,12.942,10.98,12.6419,K2-157
,,24.85466504,,,7.61,,339.33,1095.0,,6967.0,2.527,,,3.864,,12.059,,,K00302.01
,,11.46347165,,,3.0,,75.57,752.0,,5456.0,0.943,,,4.45,,14.883,,,K00509.02
,,63.68192888,,,71.45,,13.15,486.0,,5979.0,1.054,,,4.386,,14.995,,,K06439.01
,,10.2239787,,,24.43,,7383.41,2364.0,,4673.0,16.823,,,2.412,,13.188,,,K07684.01
,,9.34145925,,,1.56,,403.44,1143.0,,5951.0,1.693,,,4.017,,12.119,,,K01930.04
,,76.642481,,,1.36,,20.44,542.0,,5537.0,1.714,,,3.949,,12.852,,,K01961.02
,,4.33643506,,,1.75,,1054.56,1453.0,,6180.0,1.603,,,4.133,,11.704,,,K01890.01
,,7.21048,,,3.7188,,124.246,930.0,,5920.4,2.14,,,3.91,,,,,814.01
,,10.1004307,,,17.4827,,260.172,1118.0,,6519.0,1.49,,,4.22,,,,,2492.01
,,8.50339249,,,1.95,,257.22,1021.0,,5877.0,1.265,,,4.233,,13.716,,,K00645.01
,,36.6092739,,,52.42,,1640.55,1623.0,,4770.0,16.114,,,2.319,,13.823,,,K05731.01
1.0,1.0,5.06963,0.05983,0.0,2.49,21.3,840.0,1372.0,0.0,5887.0,1.67,1.11,-0.047,4.03,513.877,11.71,10.609,11.9961,K2-66
,,49.6075771,,,2.12,,6.17,402.0,,5187.0,0.774,,,4.592,,13.218,,,K01841.01
,,6.69958851,,,1.24,,99.83,806.0,,5296.0,0.799,,,4.586,,15.883,,,K03056.01
,,8.679037,,,1.79,,191.84,949.0,,6117.0,1.027,,,4.42,,15.18,,,K02506.01
,,21.5702917,,,29.53,,146.81,888.0,,6070.0,1.628,,,3.983,,13.86,,,K04017.01
,,274.553579,,,1.66,,2.55,322.0,,6267.0,1.118,,,4.334,,13.715,,,K05376.01
,,5.48711441,,,3.24,,115.29,836.0,,5103.0,0.787,,,4.562,,15.812,,,K01563.01
,,50.5715805,,,2.74,,6.44,406.0,,5262.0,0.783,,,4.59,,15.812,,,K02385.01
,,163.820347,,,2.59,,0.93,251.0,,4822.0,0.771,,,4.594,,15.001,,,K05969.01
,,4.82051088,,,1.08,,735.25,1328.0,,6046.0,1.396,,,4.158,,12.861,,,K02970.01
,,1.4713984,,,3.62613,,2280.57,1925.0,,5110.7,2.66,,,,,,,,5119.01
,,100.8276725,,,4.35,,4.16,364.0,,5301.0,0.977,,,4.391,,15.28,,,K01650.02
1.0,0.0,15.091257,,,,,,,0.0,5369.0,1.55474,0.93,,4.02323,1356.66,15.181,13.071,14.8672,EPIC 211430148
,,0.9260632,,,1.67736,,1025.84,1576.0,,5640.0,1.11,,,4.35,,,,,4524.01
,,6.92101452,,,1.48,,34.85,619.0,,4461.0,0.585,,,4.661,,14.832,,,K02005.01
,,51.3011844,,,2.07,,13.86,492.0,,6032.0,0.929,,,4.508,,14.739,,,K01651.01
,,1.205412526,,,12.6,,3681.8,1988.0,,6292.0,1.122,,,4.32,,13.064,,,K02196.01
,,5.204286663,,,16.0,,180.12,934.0,,5332.0,0.86,,,4.471,,15.424,,,K01729.01
1.0,1.0,30.94191,0.1898,,2.5,,,615.0,0.0,5850.0,0.96,0.97,-0.14,,316.819,12.66,11.069,12.5018,K2-6
,,4.1197036,,,9.06392,,1047.58,1584.0,,5848.8,1.79,,,3.96,,,,,4916.01
,,26.718417546,,,66.69,,65.88,727.0,,5957.0,1.286,,,4.168,,13.144,,,K06815.01
,,0.56676437,,,0.92,,6222.58,2267.0,,6039.0,1.005,,,4.478,,15.77,,,K07813.01
1.0,0.0,0.610205,,,,,,,0.0,5470.83,1.18417,,-0.234,,206.923,12.342,10.295,12.0773,EPIC 212116340
,,8.39842977,,,2.0,,221.66,984.0,,6309.0,1.044,,,4.441,,15.291,,,K01204.01
,,3.6335834,,,5.1614854,,33.4741636,613.4754434,,3765.0,0.544068,,,4.75169,,,,,672.01
,,11.11620211,,,8.96,,125.21,853.0,,6122.0,0.996,,,4.471,,15.38,,,K01182.01
,,308.255238,,,18.98,,26.05,576.0,,4852.0,7.797,,,2.896,,13.444,,,K07810.01
,,4.132521615,,,93.1,,1660.29,1628.0,,6567.0,1.636,,,4.045,,13.894,,,K06603.01
,,5.9839451,,,10.7016592,,632.2914999,1278.9368045,,5609.0,1.71761,,,3.96,,,,,2567.01
,,10.51421162,,,1.25,,187.06,943.0,,6259.0,1.167,,,4.385,,11.69,,,K03681.02
,,9.521644639,,,2.16,,14.2,495.0,,4041.0,0.567,,,4.697,,14.804,,,K00500.02
,,4.176254191,,,3.07,,139.48,876.0,,4957.0,0.776,,,4.594,,13.698,,,K00144.01
,,14.70749512,,,2.04,,106.22,819.0,,5676.0,1.28,,,4.247,,13.387,,,K00717.01
,,9.449438672,,,60.59,,415.72,1152.0,,6558.0,1.431,,,4.167,,13.099,,,K06046.01
,,8.18504859,,,0.93,,149.41,892.0,,5984.0,0.906,,,4.521,,14.686,,,K04337.01
,,161.252247,,,4.49,,2.0,303.0,,5555.0,0.811,,,4.502,,14.178,,,K03806.01
,,3.03196812,,,0.9,,614.2,1269.0,,5755.0,0.993,,,4.402,,13.421,,,K04160.01
,,3.3686634,,,42.2321,,9856.24,2775.0,,7518.0,2.68,,,3.82,,,,,1142.01
,,0.71538172,,,,,7377.38,,,,,,,,,14.67,,,K06747.01
,,0.687772143,,,46.27,,4569.67,2097.0,,5885.0,0.933,,,4.413,,14.726,,,K06715.01
,,6.51112385,,,3.09,,243.67,1008.0,,6032.0,1.001,,,4.465,,15.214,,,K01978.01
,,322.48381,,,3.5,,1.06,259.0,,5968.0,0.881,,,4.534,,14.76,,,K07725.01
,,3.98216698,,,3.32,,842.48,1374.0,,5570.0,1.548,,,4.066,,15.035,,,K01196.01
,,54.31996151,,,6.07,,27.4,584.0,,6181.0,1.331,,,4.234,,12.205,,,K00094.03
,,4.2337078,,,19.6222,,822.444,1491.0,,6333.7,1.46,,,4.21,,,,,1919.01
,,5.663604992,,,54.55,,257.36,1021.0,,5780.0,1.0,,,4.438,,17.93,,,K03754.01
,,4.1150576,,,2.30057,,77.3573,826.0,,5394.0,0.89,,,4.50942,,,,,1062.01
,,12.4253812,,,1.14,,108.46,823.0,,5925.0,1.066,,,4.412,,13.854,,,K06584.01
,,5.62162,,,3.35879,,334.683,1191.0,,5834.2,1.27,,,4.24,,,,,417.01
,,141.00582791,,,,,,,,,,,,,,14.941,,,K05309.01
,,0.978362973,,,1.04,,13948.03,2772.0,,7193.0,1.671,,,4.156,,12.34,,,K06177.01
,,0.93376089,,,0.57,,4286.78,2064.0,,6292.0,1.078,,,4.426,,14.388,,,K08291.01
,,3.3294649,,,16.0269619,,1612.761812,1616.2640286,,6003.0,1.52238,,,4.16979,,,,,505.01
,,46.7162336,,,2.03,,18.74,531.0,,5856.0,1.092,,,4.386,,15.223,,,K03493.01
,,456.5734,,,7.88,,6.88,413.0,,5002.0,4.042,,,3.216,,13.731,,,K05394.01
,,48.6303805,,,2.48,,28.6,590.0,,6075.0,1.352,,,4.264,,11.485,,,K00271.01
,,17.40208965,,,16.37,,7.49,422.0,,4098.0,0.615,,,4.662,,15.245,,,K02283.01
,,0.98999,,,3.95137,,7729.29,2612.0,,6208.0,1.84,,,3.99,,,,,1562.01
,,9.76734503,,,2.67,,92.46,791.0,,5527.0,0.927,,,4.484,,15.604,,,K00864.03
,,2.249000963,,,59.61,,4838.14,2126.0,,6025.0,2.293,,,3.8,,12.502,,,K05714.01
,,7.953547,,,2.25,,55.37,696.0,,4768.0,0.779,,,4.536,,15.66,,,K00837.01
,,379.42818,,,1.89,,0.95,252.0,,5947.0,0.945,,,4.487,,13.782,,,K08123.01
,,1.3274511,,,0.66,,243.87,1009.0,,4137.0,0.61,,,4.646,,15.158,,,K05607.01
,,4.30656389,,,1.95,,453.2,1177.0,,6108.0,1.03,,,4.466,,14.136,,,K02016.01
,,1.714410345,,,1.84,,10025.53,2551.0,,6340.0,2.498,,,3.731,,13.297,,,K02787.01
,,5.194256813,,,41.77,,1349.96,1546.0,,6100.0,2.086,,,3.895,,12.739,,,K06382.01
,,1.665784138,,,97.27,,11424.49,2636.0,,6261.0,2.789,,,3.686,,11.84,,,K01185.01
,,70.37626987,,,40.43,,4.59,373.0,,5458.0,0.755,,,4.603,,15.108,,,K06924.01
,,42.3520039,,,6.3,,182.91,938.0,,6864.0,2.632,,,3.783,,12.852,,,K02728.01
,,0.2792211,,,1.05678,,284.211,1143.0,,3358.0,0.3,,,4.93,,,,,6324.01
,,0.515875396,,,7.22,,24441.1,3189.0,,7229.0,1.38,,,4.278,,13.591,,,K06727.01
,,1.385787741,,,0.55,,245.15,1008.0,,4239.0,0.6,,,4.667,,14.131,,,K02527.01
,,5.09506,,,2.14,,6030.14,2247.0,,6700.0,4.146,,,3.48,,12.062,,,K03217.01
,,6.15560285,,,2.32,,406.94,1146.0,,5739.0,1.384,,,4.191,,15.084,,,K00834.03
,,519.80221867,,,40.88,,0.51,216.0,,5310.0,1.03,,,4.356,,12.651,,,K05498.01
,,36.7704935,,,2.83,,8.6,437.0,,5142.0,0.755,,,4.602,,15.596,,,K01360.01
,,17.7337356,,,1.24,,29.95,597.0,,5335.0,0.831,,,4.56,,14.625,,,K02928.01
,,14.170972781,,,20.88,,650.07,1288.0,,8347.0,1.715,,,4.231,,11.054,,,K00287.01
,,4.478116695,,,38.85,,521.12,1218.0,,6304.0,1.058,,,4.435,,15.534,,,K06236.01
,,2.46106962,,,0.84,,483.09,1195.0,,5418.0,0.886,,,4.534,,12.557,,,K01692.02
,,1.2253159,,,2.3820012,,72.0671413,743.1116558,,3725.0,0.297644,,,4.92832,,,,,4569.01
,,39.818832,,,2.23,,42.32,650.0,,5710.0,1.524,,,4.073,,13.102,,,K03403.01
,,1.105123883,,,0.83,,2235.64,1755.0,,5883.0,0.959,,,4.476,,14.512,,,K08032.01
,,2.1223673,,,12.9814367,,1534.9059997,1596.3943994,,6079.0,1.19653,,,4.33912,,,,,2193.01
,,4.95060632,,,1.28,,145.23,885.0,,5431.0,0.717,,,4.623,,15.309,,,K04099.01
,,11.50528603,,,1.83,,163.79,912.0,,6355.0,1.108,,,4.41,,15.191,,,K03148.01
,,86.4943704,,,3.07,,4.29,367.0,,5252.0,0.898,,,4.442,,14.759,,,K00555.02
,,2.2552845,,,14.688,,549.715,1348.0,,5787.0,0.96,,,4.5,,,,,1165.01
,,12.99204853,,,2.03,,132.94,866.0,,5765.0,1.242,,,4.236,,13.974,,,K01115.01
,,25.5195307,,,2.9641461,,45.6335702,662.8890748,,5742.22,1.17321,,,4.29,,,,,1203.01
,,25.75274977,,,2.27,,14.88,501.0,,4963.0,0.826,,,4.501,,14.55,,,K00520.03
,,2.7029187,,,3.7942392,,44.0592242,657.0962083,,3596.0,0.524573,,,4.71597,,,,,2407.01
1.0,0.0,0.921358,,,,,,,0.0,5255.22,1.30486,0.9,0.08,4.16118,1437.76,15.625,13.73,15.4489,EPIC 211621644
,,3.04463691,,,0.68,,721.48,1321.0,,6181.0,0.98,,,4.474,,14.886,,,K07929.01
,,4.7423709,,,10.5505922,,209.7699043,970.6340996,,5377.0,0.877585,,,4.42476,,,,,115.01
,,4.350460215,,,533.08,,1107.34,1472.0,,6585.0,1.416,,,4.208,,15.929,,,K03638.01
,,21.58752788,,,2.18,,73.42,747.0,,6038.0,1.191,,,4.284,,14.247,,,K00232.03
,,7.16893064,,,1.61,,469.56,1187.0,,6221.0,1.458,,,4.198,,12.32,,,K01445.01
,,148.272013,,,4.3,,2.51,321.0,,5717.0,0.884,,,4.538,,15.773,,,K01258.03
,,7.0106324,,,1.5,,70.32,738.0,,4908.0,0.782,,,4.567,,13.448,,,K00338.01
1.0,1.0,3.27109,0.04095,0.22,1.53899305,,,1187.0,0.0,5288.0,0.889,0.856,-0.05,4.473,211.265,12.337,10.223,12.0917,K2-226
1.0,0.0,2.958763,,,,,,,0.0,5935.86,2.34828,1.08,-0.462,3.72999,1793.74,14.259,12.744,14.082,EPIC 211718105
,,427.65334,,,1.97,,1.53,284.0,,5325.0,1.565,,,4.004,,13.776,,,K04791.01
,,3.3078803,,,9.74504,,19.3914,584.0,,3571.0,0.51,,,4.73,,,,,5648.01
,,20.7724316,,,3.91576,,209.722,1060.0,,5625.56,0.97,,,4.46798,,,,,1471.01
,,24.0733775,,,27.78,,601.46,1263.0,,4647.0,6.055,,,2.843,,11.43,,,K06181.01
,,1.540398683,,,12.65,,114263.25,4689.0,,4971.0,14.678,,,2.373,,13.254,,,K07664.01
,,391.33068,,,1.68,,1.33,274.0,,6428.0,0.977,,,4.457,,14.056,,,K08154.01
,,0.7363132,,,1.5332682,,117.7581671,840.1706554,,3358.0,0.351676,,,4.438,,,,,206.01
,,4.07611,,,,,,,,,,,,,,,,,1121.01
2.0,4.0,7.814,0.0679,0.042,0.705,0.29013072,32.4,664.5,0.0,4285.0,0.703,0.686,-0.12,4.581,77.5586,11.625,8.897,11.3527,K2-266
,,2.3664127,,,,,,,,,,,,,,,,,1160.01
,,7.41505161,,,91.09,,14853.21,2815.0,,4989.0,18.266,,,2.442,,13.56,,,K05543.01
,,30.6113932,,,19.68,,2.38,317.0,,3900.0,0.534,,,4.727,,15.97,,,K01006.01
,,2.2127498,,,0.68,,2494.14,1801.0,,6195.0,1.405,,,4.106,,13.386,,,K06709.01
,,5.007316661,,,6.96,,234.28,998.0,,5865.0,0.827,,,4.563,,15.813,,,K00903.01
,,5.79179934,,,1.69,,528.14,1222.0,,6174.0,1.318,,,4.244,,13.96,,,K04212.01
,,26.964501,,,2.2,,25.56,573.0,,5754.0,0.905,,,4.534,,15.789,,,K01749.01
,,0.759764419,,,138.54,,12833.03,2715.0,,5807.0,1.909,,,3.93,,11.378,,,K06578.01
,,23.4428912,,,3.02618,,12.8373,527.0,,4794.4,0.85,,,4.47,,,,,5076.01
,,0.62425,,,1.671618,,353.894099,1106.2112728,,3765.0,0.525,,,4.75169,,,,,221.01
,,13.93068791,,,1.4,,46.19,665.0,,5497.0,0.839,,,4.57,,14.279,,,K01598.03
,,36.06588163,,,2.64,,5.88,397.0,,4702.0,0.686,,,4.592,,15.389,,,K00842.02
,,4.618767792,,,7.48,,442.78,1170.0,,6013.0,1.033,,,4.381,,13.652,,,K00133.01
,,3.0432421,,,11.9045,,3620.18,2160.0,,8000.0,3.59,,,,,,,,598.01
,,3.00363219,,,1.43,,1441.44,1571.0,,6309.0,1.32,,,4.217,,12.476,,,K01211.01
,,7.53887442,,,1.33,,75.14,751.0,,5318.0,0.667,,,4.601,,15.504,,,K03058.01
,,5.3235335,,,2.69,,438.71,1167.0,,5678.0,1.303,,,4.215,,14.026,,,K03925.03
,,101.1107014,,,1.61,,0.65,229.0,,4133.0,0.561,,,4.705,,15.134,,,K04087.01
,,21.3851584,,,2.17,,25.63,574.0,,5376.0,0.825,,,4.516,,13.94,,,K00709.01
,,2.98618134,,,1.16,,798.35,1356.0,,6173.0,1.041,,,4.447,,15.33,,,K03078.01
,,19.85029495,,,1.52,,1.83,297.0,,3526.0,0.383,,,4.866,,15.921,,,K01422.02
,,13.54208867,,,26.65,,66.01,727.0,,5496.0,0.927,,,4.405,,16.9,,,K03758.01
,,0.88654,,,24.9348,,64431.5,4438.0,,6919.0,4.27,,,3.36,,,,,1584.01
,,2.534740757,,,52.52,,541.27,1230.0,,5810.0,0.781,,,4.56,,13.798,,,K07082.01
,,4.468456599,,,24.81,,321.94,1081.0,,5869.0,0.942,,,4.513,,13.954,,,K01823.01
,,7.334073405,,,1.42,,135.81,870.0,,5985.0,0.758,,,4.603,,13.265,,,K07521.02
,,2.1805277,,,16.808853,,1770.4650539,1654.404068,,6599.0,1.2714601,,,4.21017,,,,,1049.01
1.0,0.0,7.220943,,,,,,,0.0,3092.0,0.292863,0.268495,,4.93367,,19.93,13.868,18.1083,EPIC 211964555
,,29.02235217,,,2.55,,23.06,559.0,,5788.0,0.848,,,4.524,,14.338,,,K00567.03
,,4.69505576,,,1.49,,343.6,1098.0,,5999.0,0.959,,,4.494,,15.711,,,K02615.01
,,3.84822189,,,1.72,,641.53,1283.0,,5927.0,1.193,,,4.323,,14.919,,,K02802.01
,,294.202469,,,2.61,,6.09,401.0,,6897.0,1.635,,,4.121,,11.733,,,K05139.01
,,9.74048508,,,0.95,,48.52,673.0,,5051.0,0.721,,,4.562,,8.717,,,K03158.05
,,3.117087797,,,88.51,,2725.12,1842.0,,6338.0,2.046,,,3.973,,11.397,,,K01284.01
,,0.373684977,,,2.25,,9009.0,2490.0,,5970.0,0.908,,,4.521,,15.688,,,K03044.01
1.0,3.0,17.0428683,,,4.189,,,715.8,0.0,5212.9,0.757,0.799,,,110.567,10.971,9.228,10.9955,K2-198
,,271.938639,,,3.5295923,,1.2295467,268.5690786,,5490.04,1.5819,,,4.02198,,,,,4633.01
,,366.24282,,,2.4,,0.75,237.0,,5713.0,0.893,,,4.541,,15.501,,,K04107.01
,,60.92818866,,,2.78,,11.28,467.0,,5638.0,1.023,,,4.359,,12.193,,,K00303.01
,,6.77408984,,,2.5,,295.82,1058.0,,6246.0,1.092,,,4.433,,15.368,,,K01998.01
,,1.540392098,,,17.63,,506.98,1210.0,,4911.0,0.724,,,4.564,,14.449,,,K03834.01
,,2.3552639,,,8.10129,,698.522,1432.0,,7069.0,2.37,,,3.88,,,,,882.01
,,2.629870555,,,34.05,,659.45,1291.0,,5566.0,0.967,,,4.382,,14.043,,,K06297.01
,,4.81886153,,,2.96,,98.29,803.0,,5030.0,0.651,,,4.658,,15.932,,,K01352.01
,,1.86390886,,,77.99,,16718.87,2902.0,,6689.0,3.381,,,3.594,,13.027,,,K01865.01
,,265.299451,,,7.1,,1.25,270.0,,5873.0,0.863,,,4.547,,15.518,,,K06064.02
,,5.7768734,,,3.13,,905.0,1399.0,,5473.0,2.162,,,3.796,,13.712,,,K06713.01
,,3.797018259,,,10.07,,219.64,982.0,,5167.0,0.848,,,4.527,,14.741,,,K00188.01
,,5.8599392,,,2.9189614,,649.7355768,1287.6680247,,6149.0,1.5092,,,4.14765,,,,,6003.01
,,37.601661282,,,27.22,,31.86,606.0,,6140.0,1.096,,,4.354,,15.505,,,K00915.01
,,1.083736642,,,237.84,,41465.78,3641.0,,5591.0,5.618,,,3.227,,12.923,,,K01652.01
,,0.445277068,,,35.74,,10177.11,2562.0,,6167.0,1.064,,,4.444,,15.343,,,K01171.01
1.0,0.0,0.555317,,,,,,,0.0,5295.0,1.07851,0.91,,4.33146,1347.23,15.903,13.728,15.6827,EPIC 212181307
,,33.8845825,,,1.74,,19.13,533.0,,5607.0,0.886,,,4.447,,14.447,,,K01413.03
,,273.6857427,,,37.15,,4.27,367.0,,6033.0,1.65,,,4.071,,15.233,,,K05241.01
1.0,2.0,4.941907,,,1.283,,,,0.0,5563.0,0.927,0.881,0.014,4.45,218.376,11.969,10.213,11.9956,K2-407
,,4.218076,,,10.0080468,,382.7103105,1128.0732222,,5780.0,1.0,,,4.438,,,,,3497.01
,,22.418319842,,,9.94,,23.8,563.0,,5324.0,0.813,,,4.491,,14.479,,,K00418.01
,,4.5620407,,,2.82,,1306.97,1533.0,,5343.0,2.506,,,3.764,,13.052,,,K02158.01
,,3.97599629,,,1.11,,181.47,936.0,,5143.0,0.778,,,4.561,,14.11,,,K02261.01
